1292   !NLCS
H2 CYT C3' -9.15973565482 -3
H2' CYT C4' -0.425476300534 -3
H2' CYT C4 -2.21568840444 -3
H2 CYT C4' 52.7155007838 -3
H2 CYT C4 5.92594650161 -3
H2' CYT C5 0.12297745991 -3
H2' CYT C5' -1.66067411242 -3
H2 CYT C5' 29.896488049 -3
H2 CYT C5 -4.8600581481 -3
H2' CYT C6 0.199977535576 -3
H2 CYT C6 -13.9469618462 -3
H2 CYT N1 0.651819666906 -3
H2' CYT N1 1.12189381095 -3
H2' CYT N3 -0.240168309961 -3
H2 CYT N3 2.43450454067 -3
H2 CYT N4 -0.330564985395 -3
H2' CYT N4 -9.90396375057 -3
H2 CYT O2 -0.986902148517 -3
H2' CYT O2 1.51301098691 -3
H2' CYT O3' -0.262832618758 -3
H2 CYT O3' -11.5449767971 -3
H2' CYT O5' 0.814616687963 -3
H2 CYT O5' -20.5309613086 -3
H2 CYT P -34.2560535023 -3
H2' CYT P 8.17750077138 -3
H2' GUA C1' 0.443213913089 -3
H2 GUA C1' -5.46113414466 -3
H2' GUA C2' -0.00109234454735 -3
H2' GUA C2 0.549545469052 -3
H2 GUA C2' 1.17993849123 -3
H2 GUA C2 -7.36349565976 -3
H2' GUA C3' 1.22756367961 -3
H2 GUA C3' -2.00802642559 -3
H2' GUA C4 -0.342907679656 -3
H2' GUA C4' 1.02783065306 -3
H2 GUA C4' 3.04491844088 -3
H2 GUA C4 -8.0327985787 -3
H2' GUA C5 -0.213933165529 -3
H2 GUA C5 1.11125948335 -3
H2' GUA C5' 5.03768899238 -3
H2 GUA C5' -9.19886010936 -3
H2' GUA C6 -0.535284229993 -3
H2 GUA C6 3.29992572077 -3
H2' GUA C8 1.9560296341 -3
H2 GUA C8 -3.87839267324 -3
H2 GUA N1 -0.547023548503 -3
H2' GUA N1 -20.3271232254 -3
H2' GUA N2 3.04349846521 -3
H2 GUA N2 8.35498770847 -3
H2 GUA N3 -4.09246766531 -3
H2' GUA N3 5.28584984899 -3
H2' GUA N7 0.199316154869 -3
H2 GUA N7 -10.9096339759 -3
H2' GUA N9 1.03234348523 -3
H2 GUA N9 4.02422373348 -3
H2' GUA O3' -1.59206906818 -3
H2 GUA O3' 70.8349884692 -3
H2' GUA O5' -0.976924815948 -3
H2 GUA O5' -5.36025008063 -3
H2 GUA O6 2.82493428675 -3
H2' GUA O6 9.35543099661 -3
H2 GUA P 11.5341223322 -3
H2' GUA P 2.09032241937 -3
H2' URA C1' 1.54974921579 -3
H2 URA C1' 4.21339339235 -3
H2' URA C2' -0.0130021000405 -3
H2' URA C2 0.454503591558 -3
H2 URA C2 -1.48697436872 -3
H2 URA C2' -2.66299578913 -3
H2' URA C3' -0.052255551788 -3
H2 URA C3' 7.05506416845 -3
H2 URA C4 -0.11124084618 -3
H2' URA C4' 1.6742177488 -3
H2 URA C4' 18.6329978406 -3
H2' URA C4 -3.19148236974 -3
H2' URA C5' 0.917824138431 -3
H2 URA C5' -4.34814159235 -3
H2' URA C5 4.86517666667 -3
H2 URA C5 -9.63916566524 -3
H2' URA C6 -0.324998742596 -3
H2 URA C6 -18.4271913979 -3
H2' URA N1 -0.295025124752 -3
H2 URA N1 6.08515775436 -3
H2' URA N3 -4.31179803052 -3
H2 URA N3 -4.40163709982 -3
H2' URA O3' 1.30455722532 -3
H2 URA O3' -33.2445387743 -3
H2 URA O4 -0.42523909654 -3
H2' URA O4 2.46710999318 -3
H2' URA O5' -1.92484224319 -3
H2 URA O5' 29.814938725 -3
H2 URA P 10.8486757079 -3
H2' URA P 5.1099478725 -3
H3' ADE C1' 0.175979103481 -3
H3' ADE C2' 0.0149092600303 -3
H3' ADE C2 2.6542847575 -3
H3' ADE C3' 0.727303502292 -3
H3' ADE C4' -0.0283881674575 -3
H3' ADE C4 -2.47786178306 -3
H3' ADE C5' 1.916417227 -3
H3' ADE C5 -7.56136599687 -3
H3' ADE C6 -10.7998748174 -3
H3' ADE C8 3.20450872743 -3
H3' ADE N1 16.111075801 -3
H3' ADE N3 -14.6180472161 -3
H3' ADE N6 2.03932479979 -3
H3' ADE N7 -0.474990961129 -3
H3' ADE N9 -0.2072750359 -3
H3' ADE O3' -1.57936473722 -3
H3' ADE O5' -1.18825286383 -3
H3' ADE P 3.89152201245 -3
H3' CYT C1' 1.26028054892 -3
H3' CYT C2' 0.279194094177 -3
H3' CYT C2 1.36946286595 -3
H3' CYT C3' -0.00574197745572 -3
H3' CYT C4' 0.14377589193 -3
H3' CYT C4 1.7800018514 -3
H3' CYT C5' 1.04994706915 -3
H3' CYT C5 -1.73139214366 -3
H3' CYT C6 0.0996681263081 -3
H3' CYT N1 -0.232624902118 -3
H3' CYT N3 -4.02995634 -3
H3' CYT N4 7.17115037889 -3
H3' CYT O2 -0.686987553812 -3
H3' CYT O3' -0.0040041348529 -3
H3' CYT O5' 0.232390738304 -3
H3' CYT P 2.01267368136 -3
H3' GUA C1' -1.64377881421 -3
H3' GUA C2' 1.44163564589 -3
H3' GUA C2 -7.84153735907 -3
H3' GUA C3' -0.0 -3
H3' GUA C4' 0.0188538222202 -3
H3' GUA C4 -0.251897570061 -3
H3' GUA C5' 1.95436198594 -3
H3' GUA C5 -8.65116941654 -3
H3' GUA C6 -17.0470697079 -3
H3' GUA C8 0.172357243887 -3
H3' GUA N1 -8.58599641342 -3
H3' GUA N2 6.36963166123 -3
H3' GUA N3 17.9855649403 -3
H3' GUA N7 4.54704703156 -3
H3' GUA N9 -2.67152176475 -3
H3' GUA O3' 1.27785305986 -3
H3' GUA O5' -0.286634061208 -3
H3' GUA O6 7.73167920399 -3
H3' GUA P 3.25098142074 -3
H3' URA C1' -0.00081685001849 -3
H3' URA C2' 1.23848728448 -3
H3' URA C2 4.15515479807 -3
H3' URA C3' 0.340917141751 -3
H3' URA C4 0.473065849415 -3
H3' URA C4' -1.41405156342 -3
H3' URA C5 0.904693261332 -3
H3' URA C5' -1.58027394554 -3
H3' URA C6 -0.291646081039 -3
H3' URA N1 0.380766469758 -3
H3' URA N3 -4.25137541707 -3
H3' URA O3' -0.221857256205 -3
H3' URA O4 2.16879657134 -3
H3' URA O5' 0.625543527478 -3
H3' URA P 1.31124533661 -3
H4' ADE C1' 0.78744848204 -3
H4' ADE C2' 0.561501546578 -3
H4' ADE C2 2.93010658659 -3
H4' ADE C3' 1.64313775127 -3
H4' ADE C4' 0.300548491127 -3
H4' ADE C4 -5.17376747269 -3
H4' ADE C5' 0.294734414741 -3
H4' ADE C5 -0.480965062922 -3
H4' ADE C6 1.2166392753 -3
H4' ADE C8 -2.10344066894 -3
H4' ADE N1 2.82222793768 -3
H4' ADE N3 -4.72870593571 -3
H4' ADE N6 -1.83851947014 -3
H4' ADE N7 -3.0654907133 -3
H4' ADE N9 -0.347280799401 -3
H4' ADE O3' 0.506875271718 -3
H4' ADE O5' 0.0995858064853 -3
H4' ADE P 0.0159862029319 -3
H4' CYT C1' 1.60494866062 -3
H4' CYT C2' 1.39553501382 -3
H4' CYT C2 -4.88594277688 -3
H4' CYT C3' -0.0825747696457 -3
H4' CYT C4' -0.0 -3
H4' CYT C4 0.612360383042 -3
H4' CYT C5' 2.59564025402 -3
H4' CYT C5 -7.61626186985 -3
H4' CYT C6 -1.44130880698 -3
H4' CYT N1 2.10265014085 -3
H4' CYT N3 3.01762359772 -3
H4' CYT N4 20.7989807661 -3
H4' CYT O2 -4.12741813733 -3
H4' CYT O3' -0.310238368481 -3
H4' CYT O5' -1.42189755891 -3
H4' CYT P 1.62848792608 -3
H4' GUA C1' 0.709970102502 -3
H4' GUA C2' 1.75726958963 -3
H4' GUA C2 -4.34378277938 -3
H4' GUA C3' 0.820067830994 -3
H4' GUA C4' -0.0 -3
H4' GUA C4 -13.0612443102 -3
H4' GUA C5' 1.19834177254 -3
H4' GUA C5 -5.82963520485 -3
H4' GUA C6 -9.0166408166 -3
H4' GUA C8 7.36187099 -3
H4' GUA N1 -1.57108231666 -3
H4' GUA N2 15.0809389007 -3
H4' GUA N3 -6.01448166863 -3
H4' GUA N7 3.39001108825 -3
H4' GUA N9 0.122165194123 -3
H4' GUA O3' 2.55098124965 -3
H4' GUA O5' 0.214611193547 -3
H4' GUA O6 -1.94562554953 -3
H4' GUA P 1.41704358137 -3
H4' URA C1' -0.0734787771009 -3
H4' URA C2' -0.0418791891531 -3
H4' URA C2 -0.898713697159 -3
H4' URA C3' 4.4195603373 -3
H4' URA C4' -0.0 -3
H4' URA C4 1.90197590148 -3
H4' URA C5' -0.758779742566 -3
H4' URA C5 -5.09621978092 -3
H4' URA C6 2.88734341205 -3
H4' URA N1 -0.238694211403 -3
H4' URA N3 6.04312923997 -3
H4' URA O3' -0.66012676606 -3
H4' URA O4 0.568652667817 -3
H4' URA O5' -0.159475685151 -3
H4' URA P 1.88158819111 -3
H5' ADE C1' -13.9938375685 -3
H5 ADE C1' 30.9955458732 -3
H5'' ADE C1' -6.87501637071 -3
H5'' ADE C2' -0.125715293229 -3
H5'' ADE C2 19.465835991 -3
H5 ADE C2' -26.1209464829 -3
H5 ADE C2 -2.71809366523 -3
H5' ADE C2 8.95627600854 -3
H5' ADE C2' -8.96147392926 -3
H5' ADE C3' 0.502416888463 -3
H5'' ADE C3' 0.934354550638 -3
H5 ADE C3' -11.4258001662 -3
H5'' ADE C4' 0.256912097145 -3
H5 ADE C4' -18.2729331255 -3
H5' ADE C4 -18.7134373485 -3
H5'' ADE C4 -2.63457000853 -3
H5' ADE C4' 4.86108013938 -3
H5 ADE C4 -8.46864292171 -3
H5' ADE C5' 0.102754464532 -3
H5'' ADE C5' 0.571155032105 -3
H5' ADE C5 -21.2412508963 -3
H5 ADE C5 -3.32150035471 -3
H5'' ADE C5 -6.20431462114 -3
H5 ADE C5' 9.60967236879 -3
H5' ADE C6 -15.5030849437 -3
H5 ADE C6 2.31142583423 -3
H5'' ADE C6 -5.52564589385 -3
H5 ADE C8 -1.54418719293 -3
H5'' ADE C8 3.72779586352 -3
H5' ADE C8 46.1911451803 -3
H5 ADE N1 0.424499878363 -3
H5' ADE N1 29.621936072 -3
H5'' ADE N1 8.97415774656 -3
H5 ADE N3 3.00401069893 -3
H5'' ADE N3 -3.65500648528 -3
H5' ADE N3 -6.73405453253 -3
H5'' ADE N6 -21.6733704635 -3
H5' ADE N6 -2.25602938268 -3
H5 ADE N6 -3.35640604925 -3
H5'' ADE N7 0.39668878159 -3
H5 ADE N7 -3.4790728058 -3
H5' ADE N7 -41.9721845811 -3
H5 ADE N9 -10.3338738397 -3
H5' ADE N9 12.6886019538 -3
H5'' ADE N9 1.89834133117 -3
H5'' ADE O3' 0.852536186953 -3
H5 ADE O3' 18.3685150052 -3
H5' ADE O3' 3.21320608882 -3
H5' ADE O5' 1.13950631352 -3
H5'' ADE O5' 1.5556382895 -3
H5 ADE O5' 18.6818451634 -3
H5' ADE P 0.317818936758 -3
H5'' ADE P -0.433798841887 -3
H5 ADE P 9.61799771197 -3
H5'' CYT C1' 0.706640452452 -3
H5' CYT C1' -11.00003478 -3
H5 CYT C1' 1.35733798405 -3
H5'' CYT C2' 0.166171606825 -3
H5 CYT C2' 1.07862490209 -3
H5' CYT C2 -11.1129874154 -3
H5' CYT C2' -2.50643664735 -3
H5 CYT C2 -3.41771410735 -3
H5'' CYT C2 8.20045630532 -3
H5' CYT C3' 1.30151430032 -3
H5'' CYT C3' -3.1035073294 -3
H5 CYT C3' -3.89790387925 -3
H5 CYT C4 -0.583805143394 -3
H5'' CYT C4 1.29679400155 -3
H5'' CYT C4' -1.57037444807 -3
H5' CYT C4' 1.8052910683 -3
H5' CYT C4 -31.9628760684 -3
H5 CYT C4' 6.162170197 -3
H5 CYT C5 -0.0300448003023 -3
H5' CYT C5' 0.138541957319 -3
H5'' CYT C5' 1.32626298398 -3
H5 CYT C5' 16.315493606 -3
H5' CYT C5 37.4266675818 -3
H5'' CYT C5 4.77736668512 -3
H5'' CYT C6 1.05351000601 -3
H5 CYT C6 -1.87953523909 -3
H5' CYT C6 -1.99245750623 -3
H5' CYT N1 -12.4403658348 -3
H5 CYT N1 -1.28006908324 -3
H5'' CYT N1 2.78643038779 -3
H5 CYT N3 -0.560651207854 -3
H5' CYT N3 -6.12722995569 -3
H5'' CYT N3 6.38091065052 -3
H5'' CYT N4 -12.0144974986 -3
H5 CYT N4 -1.32780847621 -3
H5' CYT N4 -5.33821382262 -3
H5 CYT O2 -0.264565186748 -3
H5' CYT O2 15.278789451 -3
H5'' CYT O2 -2.71778957123 -3
H5 CYT O3' 0.615786764817 -3
H5'' CYT O3' 1.92397549643 -3
H5' CYT O3' 2.35480878038 -3
H5' CYT O5' 1.74523712771 -3
H5'' CYT O5' -2.63138895134 -3
H5 CYT O5' -4.46958202252 -3
H5'' CYT P -0.440649244862 -3
H5 CYT P -10.7684961704 -3
H5' CYT P 7.20877204834 -3
H5 GUA C1' 18.801493806 -3
H5'' GUA C1' 3.67815480447 -3
H5' GUA C1' -8.44071572782 -3
H5 GUA C2' -10.5783213371 -3
H5'' GUA C2' 1.63100734262 -3
H5' GUA C2' 1.8752436953 -3
H5' GUA C2 -2.76054023465 -3
H5 GUA C2 -3.33387600872 -3
H5'' GUA C2 -6.64414148375 -3
H5'' GUA C3' 2.89281770448 -3
H5 GUA C3' -33.3880729555 -3
H5' GUA C3' -4.48117610879 -3
H5' GUA C4' 0.234220002026 -3
H5 GUA C4 0.804869301065 -3
H5'' GUA C4 -14.2514277865 -3
H5' GUA C4 -14.9411124745 -3
H5'' GUA C4' 2.3548429102 -3
H5 GUA C4' 8.92435628157 -3
H5'' GUA C5' 0.0321335101989 -3
H5' GUA C5' 0.857103839465 -3
H5 GUA C5' 10.8711364539 -3
H5'' GUA C5 -18.4752206521 -3
H5' GUA C5 -29.3784338021 -3
H5 GUA C5 -7.10892726493 -3
H5' GUA C6 -11.8425565839 -3
H5'' GUA C6 -23.3660033205 -3
H5 GUA C6 -3.65921586603 -3
H5'' GUA C8 11.2256815971 -3
H5 GUA C8 -1.78019970189 -3
H5' GUA C8 8.81887564713 -3
H5'' GUA N1 -15.0357687755 -3
H5' GUA N1 -1.63161700471 -3
H5 GUA N1 -2.80023020613 -3
H5'' GUA N2 18.8071249973 -3
H5' GUA N2 -6.06136003562 -3
H5 GUA N2 6.79295378938 -3
H5' GUA N3 30.853675298 -3
H5 GUA N3 3.23066286604 -3
H5'' GUA N3 7.49438758708 -3
H5 GUA N7 -3.18580917165 -3
H5' GUA N7 5.3530752714 -3
H5'' GUA N7 6.47382380489 -3
H5'' GUA N9 -1.33876233081 -3
H5' GUA N9 -3.97021274524 -3
H5 GUA N9 -4.43800178048 -3
H5'' GUA O3' 0.326168827858 -3
H5' GUA O3' 1.18745571032 -3
H5 GUA O3' 9.23250907634 -3
H5' GUA O5' -0.231174055532 -3
H5 GUA O5' -14.062766619 -3
H5'' GUA O5' 1.57702037737 -3
H5'' GUA O6 13.3592994749 -3
H5' GUA O6 36.7719994209 -3
H5 GUA O6 5.66332648425 -3
H5'' GUA P -0.171617457218 -3
H5 GUA P 32.5455713216 -3
H5' GUA P 4.11313783673 -3
H5 URA C1' 1.41039102634 -3
H5' URA C1' -2.16842104664 -3
H5'' URA C1' -7.8361401694 -3
H5'' URA C2' -1.05475191362 -3
H5' URA C2' 13.6293292753 -3
H5' URA C2 -21.3944056028 -3
H5 URA C2 -2.48085097083 -3
H5'' URA C2 3.44987727435 -3
H5 URA C2' 6.78957512396 -3
H5 URA C3' -1.18134245297 -3
H5'' URA C3' -1.23351633568 -3
H5' URA C3' -6.95405795781 -3
H5' URA C4' -0.996712744262 -3
H5 URA C4 -1.51388939805 -3
H5' URA C4 18.4725724635 -3
H5'' URA C4' 4.8561240664 -3
H5'' URA C4 -7.50237209988 -3
H5 URA C4' -8.33795737378 -3
H5 URA C5 0.0 -3
H5'' URA C5' 0.0 -3
H5' URA C5' 0.742522506903 -3
H5'' URA C5 -14.857005414 -3
H5' URA C5 -15.8585287763 -3
H5 URA C5' 7.20836242285 -3
H5 URA C6 -1.08246145427 -3
H5' URA C6 1.77552510105 -3
H5'' URA C6 3.44656331225 -3
H5 URA N1 1.29744038724 -3
H5'' URA N1 2.71399930928 -3
H5' URA N1 -7.26652083368 -3
H5 URA N3 0.0797087574651 -3
H5'' URA N3 19.9073925365 -3
H5' URA N3 22.528584822 -3
H5'' URA O3' 0.949438715561 -3
H5' URA O3' -6.10740160504 -3
H5 URA O3' 6.28036303578 -3
H5 URA O4 -0.781669192046 -3
H5'' URA O4 23.4150612805 -3
H5' URA O4 35.647471832 -3
H5 URA O5' 0.219470504227 -3
H5' URA O5' 0.422165968021 -3
H5'' URA O5' 1.01063675972 -3
H5 URA P -1.06492991733 -3
H5'' URA P 1.86617611577 -3
H5' URA P 5.70688301664 -3
H6 ADE C1' -5.91643267378 -3
H6 ADE C2 1.50825225401 -3
H6 ADE C2' -6.10255984373 -3
H6 ADE C3' 0.799240407977 -3
H6 ADE C4' -1.77001130172 -3
H6 ADE C4 -6.13911568603 -3
H6 ADE C5' -5.94890184729 -3
H6 ADE C5 -8.42599651672 -3
H6 ADE C6 -2.83989718182 -3
H6 ADE C8 8.10557608112 -3
H6 ADE N1 20.2564641975 -3
H6 ADE N3 -4.96756009057 -3
H6 ADE N6 -3.1175293936 -3
H6 ADE N7 -5.83934904549 -3
H6 ADE N9 1.62032655081 -3
H6 ADE O3' -0.406367266508 -3
H6 ADE O5' 24.1732869202 -3
H6 ADE P -17.0430204847 -3
H6 CYT C1' -1.26768796735 -3
H6 CYT C2 -0.555191466415 -3
H6 CYT C2' -2.54564164504 -3
H6 CYT C3' -0.218257039925 -3
H6 CYT C4' 0.29015387966 -3
H6 CYT C4 -0.497986542593 -3
H6 CYT C5 0.0669004703608 -3
H6 CYT C5' 1.82577223504 -3
H6 CYT C6 -0.0 -3
H6 CYT N1 -0.134744785147 -3
H6 CYT N3 -0.38350657439 -3
H6 CYT N4 4.29792738726 -3
H6 CYT O2 0.387219300775 -3
H6 CYT O3' 1.02862778963 -3
H6 CYT O5' -0.288497257476 -3
H6 CYT P 1.58272498989 -3
H6 GUA C1' 6.01988641997 -3
H6 GUA C2 -0.854393723056 -3
H6 GUA C2' -5.08285644647 -3
H6 GUA C3' -4.52091866903 -3
H6 GUA C4' -0.433142999718 -3
H6 GUA C4 2.64061323232 -3
H6 GUA C5 -1.57346543305 -3
H6 GUA C5' -4.56930402953 -3
H6 GUA C6 -3.79979604374 -3
H6 GUA C8 -1.47086756181 -3
H6 GUA N1 -2.69602059671 -3
H6 GUA N2 7.70719883091 -3
H6 GUA N3 -1.27913733627 -3
H6 GUA N7 -6.11746616629 -3
H6 GUA N9 4.93050939031 -3
H6 GUA O3' 2.16616730987 -3
H6 GUA O5' -11.1597511502 -3
H6 GUA O6 5.59238905239 -3
H6 GUA P 12.0796873257 -3
H6 URA C1' -0.0443361842129 -3
H6 URA C2 -0.421147677745 -3
H6 URA C2' 0.739379964858 -3
H6 URA C3' 0.680086079535 -3
H6 URA C4' 0.369043427392 -3
H6 URA C4 -1.6198251992 -3
H6 URA C5 -0.0249710559498 -3
H6 URA C5' 0.310549733109 -3
H6 URA C6 -0.0 -3
H6 URA N1 -0.1007391836 -3
H6 URA N3 -0.24909401143 -3
H6 URA O3' 1.92352892091 -3
H6 URA O4 -3.65887960987 -3
H6 URA O5' 0.436050179417 -3
H6 URA P 0.537440949349 -3
H8 ADE C1' 3.52704450421 -3
H8 ADE C2 2.2290120441 -3
H8 ADE C2' -3.75374008142 -3
H8 ADE C3' -11.0907022456 -3
H8 ADE C4' -0.478774580883 -3
H8 ADE C4 -5.44125700448 -3
H8 ADE C5 -0.899917093831 -3
H8 ADE C5' 3.77839459615 -3
H8 ADE C6 -0.181914952374 -3
H8 ADE C8 -0.270472242826 -3
H8 ADE N1 4.42622379352 -3
H8 ADE N3 -10.8721776816 -3
H8 ADE N6 1.99181605224 -3
H8 ADE N7 0.995630718092 -3
H8 ADE N9 1.03744918127 -3
H8 ADE O3' -4.57043202239 -3
H8 ADE O5' 0.297596357271 -3
H8 ADE P 7.67424558464 -3
H8 CYT C1' 9.3648822583 -3
H8 CYT C2' -2.83366318774 -3
H8 CYT C2 -3.41419878573 -3
H8 CYT C3' -3.40834060478 -3
H8 CYT C4' -3.92155591952 -3
H8 CYT C4 -4.4524182262 -3
H8 CYT C5' 25.6156743029 -3
H8 CYT C5 4.01507634801 -3
H8 CYT C6 2.39771595124 -3
H8 CYT N1 0.00828300837738 -3
H8 CYT N3 -12.8018546124 -3
H8 CYT N4 0.108888464294 -3
H8 CYT O2 -0.469277322514 -3
H8 CYT O3' -8.54731883901 -3
H8 CYT O5' -11.0162561204 -3
H8 CYT P 15.257012093 -3
H8 GUA C1' 4.00482565816 -3
H8 GUA C2 -2.69736866523 -3
H8 GUA C2' -8.12091216026 -3
H8 GUA C3' -14.3896391287 -3
H8 GUA C4 -1.278034993 -3
H8 GUA C4' 2.31794287133 -3
H8 GUA C5 0.0567206506642 -3
H8 GUA C5' 8.16037339359 -3
H8 GUA C6 -2.47397542994 -3
H8 GUA C8 0.0745025487613 -3
H8 GUA N1 -10.1495445705 -3
H8 GUA N2 10.4355893394 -3
H8 GUA N3 -3.09616040374 -3
H8 GUA N7 2.16610153393 -3
H8 GUA N9 0.832700368469 -3
H8 GUA O3' 3.56158512944 -3
H8 GUA O5' 0.205181849438 -3
H8 GUA O6 -0.466839945921 -3
H8 GUA P 3.45533761065 -3
H8 URA C1' 8.7558424199 -3
H8 URA C2 2.99060807107 -3
H8 URA C2' -7.14921251737 -3
H8 URA C3' -4.37090163167 -3
H8 URA C4 1.29933542607 -3
H8 URA C4' 22.0578397163 -3
H8 URA C5' -33.6272663834 -3
H8 URA C5 8.99822223527 -3
H8 URA C6 0.188915420359 -3
H8 URA N1 2.15678635216 -3
H8 URA N3 -15.9963722626 -3
H8 URA O3' -3.17826835622 -3
H8 URA O4 -9.54813957384 -3
H8 URA O5' 17.1185798436 -3
H8 URA P 5.16592469422 -3
